route_id,direction,stop_name,latitude,longitude
962,HEEN,Ter Kreken,51.255622,3.545974
962,HEEN,Sint-Margrietestraat,51.267799,3.56087
962,HEEN,Groenstraat,51.276188,3.554459
962,HEEN,Gemeentehuis,51.280366,3.547203
962,HEEN,Teirlinckstraat,51.187922,3.566898
962,HEEN,Bus,51.201237,3.572188
962,HEEN,Waaistraat,51.209133,3.57212
962,HEEN,Kleemhoek,51.216732,3.573648
962,HEEN,Wiskenstraatje,51.228103,3.586093
962,HEEN,Goochelaarstraat,51.237097,3.592749
962,HEEN,Kerk,51.245521,3.601544
962,HEEN,Kerselarenhoek,51.247553,3.607361
962,HEEN,Gravenstraat,51.248177,3.614574
962,HEEN,Christoffelpolder,51.252189,3.640786
962,HEEN,Oudemansdijk 18,51.285717,3.616141
962,HEEN,Zandstraat,51.285738,3.602254
962,HEEN,Steenweg,51.286552,3.595766
962,HEEN,Dorp,51.288462,3.589706
962,HEEN,Zeestraat,51.285574,3.585301
962,HEEN,Sint-Jansstraat,51.274301,3.578772
962,HEEN,Kerk,51.268257,3.579998
962,HEEN,Paryslaan,51.128859,3.734744
962,HEEN,Marktplein,51.177799,3.746307
962,HEEN,Molenwegel,51.179049,3.741738
962,HEEN,Bloksheule,51.235772,3.672046
962,HEEN,Elslo/Jacques Paryslaan,51.121715,3.732588
962,HEEN,Drogenbroodstraat,51.134061,3.732897
962,HEEN,Hermijtstraat,51.178831,3.753014
962,HEEN,Astridlaan,51.202303,3.451257
962,HEEN,Speyestraat,51.197735,3.453511
962,HEEN,Harinkweg,51.16508,3.441165
962,HEEN,Groot Burkel,51.159841,3.434503
962,HEEN,Oude Bruggeweg,51.154179,3.433634
962,HEEN,Schapersbosstraat,51.146962,3.429019
962,HEEN,Waterstraat,51.142589,3.425859
962,HEEN,Kouter,51.140354,3.421145
962,HEEN,Maldegemseweg,51.136688,3.419379
962,HEEN,Buntelarestraat,51.122494,3.426425
962,HEEN,Weststraat,51.111612,3.433525
962,HEEN,Rieme Kievitstraat,51.177027,3.761008
962,HEEN,Ter Walle,51.103101,3.437743
962,HEEN,Tervennelaan,51.098983,3.44119
962,HEEN,Europalaan,51.085027,3.444085
962,HEEN,Beukenpark,51.071295,3.452559
962,HEEN,Ganzeplas,51.066994,3.45513
962,HEEN,Lobulckstraat,51.059025,3.45776
962,HEEN,Prinsenstraat,51.056183,3.459165
962,HEEN,Pittemstraat,51.053078,3.461879
962,HEEN,Lomolenstraat,51.044089,3.465005
962,HEEN,Lentakkerstraat,51.035394,3.465896
962,HEEN,Heirstraat,51.026648,3.46995
962,HEEN,Weverstraat,51.014242,3.474365
962,HEEN,Dorp,51.007616,3.479097
962,HEEN,Dorp,50.9966,3.500331
962,HEEN,Kaleshoek,50.991541,3.504532
962,HEEN,Biesbulck,50.99024,3.518705
962,HEEN,Kerkhof,50.987656,3.527845
962,HEEN,Rieme Stationsstraat,51.17607,3.769544
962,HEEN,Rieme Overweg,51.174017,3.776608
962,HEEN,Groenstraat,51.198217,3.809
962,HEEN,Dorp,51.138849,3.412391
962,HEEN,Klooster,51.143332,3.406204
962,HEEN,Kapellestraat,51.134253,3.427227
962,HEEN,Westvoorde,51.133291,3.436418
962,HEEN,Drongengoedweg,51.131772,3.451882
962,HEEN,Bogaertstraat,51.129974,3.469998
962,HEEN,Nieuwe Baan,51.129296,3.478978
962,HEEN,Veldkruisstraat,51.124776,3.502888
962,HEEN,Keizersdreef,51.12866,3.671344
962,HEEN,Rabotstraat,51.089896,3.652946
962,HEEN,Bierstal,51.092489,3.645358
962,HEEN,Appensvoorde,51.097809,3.637895
962,HEEN,Oostveld Kouter,51.104334,3.626016
962,HEEN,Binnenslag,51.106493,3.620432
962,HEEN,Triestlaan,51.098315,3.610302
962,HEEN,Mispelare Stelplaats,51.109475,3.586475
962,HEEN,Dreef,51.119519,3.565755
962,HEEN,Kerk,51.11825,3.559777
962,HEEN,Tuinwijk,51.122831,3.555691
962,HEEN,Daalmstraat,51.12673,3.552422
962,HEEN,Kerk,51.130164,3.551745
962,HEEN,Hoekstraat,51.137539,3.547824
962,HEEN,Mostmolen,51.145787,3.533836
962,HEEN,Langestraat,51.149924,3.527635
962,HEEN,Veldhoek,51.151423,3.522854
962,HEEN,Kruipuit,51.157799,3.51723
962,HEEN,Leikant,51.168521,3.533782
962,HEEN,Tieltsesteenweg,51.176951,3.548535
962,HEEN,Nijverheidskaai,51.181399,3.553235
962,HEEN,Hartwijk,51.185602,3.559513
962,HEEN,Kakelstraat,50.960954,3.538238
962,HEEN,Nieuwgoedlaan,50.967972,3.537164
962,HEEN,Gaversesteenweg,50.973323,3.536568
962,HEEN,Grachtstraat,51.126245,3.762066
962,HEEN,Anglo Belge,51.12954,3.766061
962,HEEN,Gentweg,51.114074,3.73978
962,HEEN,Grovermansdreef,51.118628,3.738543
962,HEEN,Werk van Den Akker,51.126434,3.742315
962,HEEN,Grote Nest,51.131094,3.747901
962,HEEN,Hoeksken,51.136498,3.75342
962,HEEN,Zondernaamstraat,51.140896,3.760256
962,HEEN,Doornzele Kerk,51.142837,3.765885
962,HEEN,Twaalfroedenstraat,51.144833,3.77278
962,HEEN,Terdonk Station,51.145405,3.776477
962,HEEN,Rieme Kerk,51.174557,3.784055
962,HEEN,Klein Rusland,51.192703,3.799336
962,HEEN,Tweede Gidsenlaan,51.196843,3.799451
962,HEEN,De Keyserstraat,51.197335,3.794935
962,HEEN,Debbautshoek,51.199007,3.790944
962,HEEN,Koning Albertlaan,51.200489,3.793896
962,HEEN,PC Sint-Jan-Baptist,51.188154,3.807586
962,HEEN,G. Gezellestraat,51.116914,3.548755
962,HEEN,Nekke,51.115114,3.540392
962,HEEN,Gentweg,51.118518,3.530067
962,HEEN,Essenbos,51.122994,3.51126
962,HEEN,Molenkouterstraat,51.127058,3.492454
962,HEEN,Kerk,51.13076,3.486047
962,HEEN,Poelstraat,50.972225,3.543473
962,HEEN,Leiehoek,51.01083,3.593044
962,HEEN,Lazarijstraat,51.183971,3.600192
962,HEEN,Vaeke Kalsijde,51.224302,3.404675
962,HEEN,Gebr. Naudtslaan,51.174635,3.845987
962,HEEN,Verbindingsstraat,51.196139,3.821597
962,HEEN,Verbroederingslaan,51.196975,3.816264
962,HEEN,Kerk,51.095372,3.606293
962,HEEN,Melkerijstraat,51.174842,3.863451
962,HEEN,Stationsstraat,51.178092,3.870868
962,HEEN,Stationsstraat,51.178092,3.870868
962,HEEN,Catharinastraat,51.180785,3.875511
962,HEEN,Catharinastraat,51.180785,3.875511
962,HEEN,Lepelstraat,51.186308,3.881944
962,HEEN,Lepelstraat,51.186308,3.881944
962,HEEN,Kruisstraat,51.196645,3.886058
962,HEEN,Overslag,51.200402,3.888609
962,HEEN,Arcelor Mittal,51.18203,3.831572
962,HEEN,Domein Puyenbroeck P1,51.153061,3.871668
962,HEEN,Domein Puyenbroeck P1,51.153061,3.871668
962,HEEN,Blakkeveld,51.15335,3.49541
962,HEEN,Koestraat,51.116232,3.715632
962,HEEN,Bruggemanstraat,51.118671,3.724486
962,HEEN,Kramershoek,51.13642,3.727262
962,HEEN,Toekomststraat,51.154416,3.735098
962,HEEN,Hoogstraat,51.157362,3.736456
962,HEEN,Vaartstraat-West,51.170102,3.742537
962,HEEN,Steenstraat,51.175291,3.745248
962,HEEN,Kerk,51.179482,3.746723
962,HEEN,Biezenkouter,51.181105,3.734726
962,HEEN,Ertveldesteenweg,51.185914,3.722232
962,HEEN,Bijsterveld,51.185715,3.712892
962,HEEN,Vlasgaardstraat,51.189376,3.701556
962,HEEN,Gemeenteschool,51.191314,3.691328
962,HEEN,Kerk,51.192182,3.6885
962,HEEN,Bosstraat,51.196943,3.689049
962,HEEN,Bekputstraat,51.212496,3.679042
962,HEEN,Eendrachtstraat,51.228617,3.67501
962,HEEN,Waalpoelstraat,51.218977,3.739855
962,HEEN,Zwembadstraat,51.181229,3.582261
962,HEEN,Kriekmoerstraat,51.181602,3.591068
962,HEEN,Windgatstraat,51.185244,3.614769
962,HEEN,Wauterstraat,51.216372,3.644748
962,HEEN,Dorp,51.229817,3.679028
962,HEEN,Sint-Bernardusstraat,51.22926,3.683722
962,HEEN,Zandstraat,51.228313,3.691419
962,HEEN,Papendreef,51.229625,3.700919
962,HEEN,Hendeken,51.233073,3.712705
962,HEEN,Riethoek,51.240495,3.710838
962,HEEN,Molenplein,51.255015,3.713151
962,HEEN,Dorp,51.257766,3.717334
962,HEEN,Noordstraat,51.260519,3.718462
962,HEEN,Ooststraat,51.25835,3.724095
962,HEEN,Posthoorn,51.257019,3.73133
962,HEEN,Kapellestraat,51.252273,3.732479
962,HEEN,Knotwilgenstraat,51.241741,3.735676
962,HEEN,Markt,51.227418,3.752896
962,HEEN,Toverheksstraat,51.220773,3.752238
962,HEEN,Houtlandstraat,51.214142,3.76059
962,HEEN,Molenbosstraat,51.209995,3.763099
962,HEEN,Molenstraat,51.20322,3.779724
962,HEEN,Busstation perron 4,51.200996,3.808456
962,HEEN,Kaprijkestraat,51.18618,3.650159
962,HEEN,Weststraat,51.187109,3.660234
962,HEEN,Rijkestraat,51.187544,3.68113
962,HEEN,Muikemstraat,51.196303,3.699625
962,HEEN,Nieuwburgstraat,51.211338,3.720923
962,HEEN,Knikkerstraat,51.223498,3.746243
962,HEEN,Scania Vlaanderen nv,51.041989,3.607614
962,HEEN,Kerk,51.048781,3.460892
962,HEEN,Booiebos,51.042782,3.603
962,HEEN,Metagra,51.043737,3.599538
962,HEEN,Baarledorpstraat,51.037126,3.61975
962,HEEN,Molenhuis,51.035428,3.613201
962,HEEN,Baarleboslaan,51.034106,3.608748
962,HEEN,Baarlewarande,51.031919,3.605362
962,HEEN,Zombeekstraat,51.029083,3.603862
962,HEEN,Lindeboom,51.016839,3.590787
962,HEEN,Engelhoekstraat,51.014684,3.586643
962,HEEN,Dorp,51.013812,3.583571
962,HEEN,Kerk,51.013247,3.584098
962,HEEN,Mulderstraat,51.010881,3.578819
962,HEEN,Della Failledreef,51.00481,3.565829
962,HEEN,De Kogge,51.001589,3.552934
962,HEEN,Delcroixstraat,50.986239,3.535869
962,HEEN,Cassimanstraat,51.016177,3.579299
962,HEEN,Molenhuisstraat,51.018657,3.574793
962,HEEN,Meirstraat,51.021642,3.568765
962,HEEN,Rysseveldstraat,51.02514,3.562546
962,HEEN,Dorp,51.029039,3.557642
962,HEEN,Egelare,51.032781,3.556722
962,HEEN,De Akker,51.036375,3.550935
962,HEEN,Markt,51.033196,3.549549
962,HEEN,Oude Stelplaats,51.032683,3.544125
962,HEEN,Vierboomstraat,51.03556,3.538354
962,HEEN,Bijlkenstraat,51.036182,3.529371
962,HEEN,Beentjesstraat,51.037854,3.516243
962,HEEN,Bollestraat,51.044179,3.495441
962,HEEN,Kleitestraat,51.043952,3.483127
962,HEEN,Rozenlaan,51.045566,3.472884
962,HEEN,Kasteelstraat,51.043097,3.458285
962,HEEN,Beekstraat,51.039511,3.448602
962,HEEN,Kerk,50.99486,3.745407
962,HEEN,Gentweg,50.948987,3.683912
962,HEEN,Grotenbroekstraat,50.934781,3.658694
962,HEEN,Scheldestraat,50.930467,3.659674
962,HEEN,Sint-Christianastraat,50.92164,3.67906
962,HEEN,Kerk,50.91782,3.690735
962,HEEN,Molenhoek,50.990096,3.746241
962,HEEN,Station,50.954167,3.78097
962,HEEN,Dorp,50.946046,3.803539
962,HEEN,Kapoenstraat,51.18372,3.748867
962,HEEN,Klein-Kapittellei,51.188018,3.753517
962,HEEN,Bosstraat,50.932759,3.733002
962,HEEN,Kouterstraat,50.912991,3.724101
962,HEEN,Wafelhoekstraat,50.916587,3.727436
962,HEEN,Begraafplaats,50.93163,3.671742
962,HEEN,Meienbroek,51.11308,3.612052
962,HEEN,Beke Center,51.132442,3.602788
962,HEEN,Beke Fabriek,51.137028,3.599228
962,HEEN,Zevenbunder,51.14963,3.600312
962,HEEN,Lagebilk,51.155056,3.61878
962,HEEN,Wilgenstraat,51.157624,3.620762
962,HEEN,Hoekje Kerk,51.162667,3.61797
962,HEEN,Bernt,51.124429,3.678217
962,HEEN,Kerkhof,51.111533,3.702224
962,HEEN,Kromveldstraatje,51.113711,3.693012
962,HEEN,Asschoutstraatje,51.116711,3.687221
962,HEEN,Wurmstraat,51.121352,3.677799
962,HEEN,Dorp,51.131246,3.678968
962,HEEN,Klooster,51.137604,3.679548
962,HEEN,Hooiwege,51.144131,3.673993
962,HEEN,Station,51.125869,3.666092
962,HEEN,Meistraat,51.122582,3.65535
962,HEEN,Eeksken,51.129067,3.646855
962,HEEN,Langendam,51.133285,3.65836
962,HEEN,Daasdonk,51.141749,3.647895
962,HEEN,Arisdonk,51.145629,3.624724
962,HEEN,Molenstraat,51.149154,3.618022
962,HEEN,Kouterweg,51.151596,3.613118
962,HEEN,Kerk,51.151727,3.605917
962,HEEN,Schoolstraat,51.154425,3.599132
962,HEEN,Het Leen,51.172938,3.583426
962,HEEN,Oude Gentweg,51.175686,3.580526
962,HEEN,Markt,51.184207,3.56658
962,HEEN,Eikelstraat,51.187908,3.559898
962,HEEN,Brugsesteenweg,51.191068,3.551977
962,HEEN,Blakstraat,51.192124,3.547482
962,HEEN,Kerk,51.204388,3.516826
962,HEEN,Ommeloper,51.206244,3.459313
962,HEEN,Godshuis,51.20823,3.451157
962,HEEN,Station,51.205134,3.447415
962,HEEN,Reesinghelaan,51.208188,3.437882
962,HEEN,Oude Kasteeldreef,51.208288,3.428591
962,HEEN,Zandhoogte,51.207204,3.411128
962,HEEN,Veilige Have,51.080784,3.450702
962,HEEN,Van Strydoncklaan,51.191206,3.400019
962,HEEN,Canadees Museum,51.190293,3.501215
962,HEEN,Gidsenlaan,51.214322,3.445104
962,HEEN,Stringenwegel,51.148192,3.673708
962,HEEN,Wellingstraat,51.151803,3.674985
962,HEEN,Singeldreef,51.160067,3.66946
962,HEEN,Vierhuizen,51.167049,3.664791
962,HEEN,Antwerpse Heirweg,51.173385,3.660343
962,HEEN,Gentweg,51.181588,3.65062
962,HEEN,Kaprijkestraat,51.18468,3.649795
962,HEEN,D'Alcantaralaan,51.186361,3.628219
962,HEEN,Nieuwstraat,51.191634,3.627704
962,HEEN,Dorp,51.195177,3.632464
962,HEEN,Vrombautstraat,51.20393,3.625808
962,HEEN,Dorp,51.217014,3.618155
962,HEEN,Molenstraat 66,51.225938,3.619118
962,HEEN,Molenstraat 163,51.23987,3.615695
962,HEEN,Brug,51.263036,3.616788
962,HEEN,Mariapolderdijk,51.268714,3.619295
962,HEEN,Dorp,51.275899,3.626312
962,HEEN,Munte,51.280087,3.626046
962,HEEN,Hoogkasteel,51.284029,3.625195
962,HEEN,Kalve,51.171217,3.88292
962,HEEN,Kalve,51.171217,3.88292
962,HEEN,Axelsvaardeken,51.171881,3.876453
962,HEEN,Axelsvaardeken,51.171881,3.876453
962,HEEN,Molenhoek,51.171846,3.869053
962,HEEN,Molenhoek,51.171846,3.869053
962,HEEN,Kerkbruggestraat,51.124093,3.736535
962,HEEN,Mimosastraat,51.100327,3.640237
962,HEEN,Trilkouter,51.17686,3.752094
962,HEEN,Maenhoutstraat,51.01344,3.645854
962,HEEN,Golflaan,51.015428,3.630136
962,HEEN,Twee Dreven,51.005757,3.625924
962,HEEN,Broekstraat,51.001203,3.6154
962,HEEN,Brandstraat,51.013401,3.629196
962,HEEN,Reinaertdreef,51.013325,3.620068
962,HEEN,Rode Beukendreef,51.011753,3.610588
962,HEEN,Dorpsstraat,51.007719,3.601735
962,HEEN,De Vierschaar,50.998068,3.6081
962,HEEN,Beekstraat,50.990024,3.590852
962,HEEN,Oudestraat,50.987948,3.581013
962,HEEN,Edekestraat,50.986469,3.573747
962,HEEN,Pontstraat,50.985388,3.568571
962,HEEN,Dorp,50.983269,3.558453
962,HEEN,Gampelaeredreef,50.981298,3.547677
962,HEEN,Gezellelaan,50.981189,3.533506
962,HEEN,Gentpoortstraat,50.985887,3.532309
962,HEEN,Kleitkalseide,51.189376,3.453373
962,HEEN,Thijskensstraat,51.185476,3.454192
962,HEEN,Boterhoek,51.218406,3.52018
962,HEEN,Celiekerkweg,51.2297,3.519959
962,HEEN,Vaakweg,51.234554,3.521373
962,HEEN,Groeneweg,51.246397,3.538185
962,HEEN,Langeweg,51.250143,3.544133
962,HEEN,Ter Kreken,51.255455,3.546086
962,HEEN,Sint-Margrietestraat,51.267813,3.561179
962,HEEN,Groenstraat,51.276189,3.554668
962,HEEN,Gemeentehuis,51.280461,3.547581
962,HEEN,Station perron 7,51.181237,3.574454
962,HEEN,Teirlinckstraat,51.18781,3.567077
962,HEEN,Bus,51.201238,3.572388
962,HEEN,Waaistraat,51.209474,3.572346
962,HEEN,Kleemhoek,51.216718,3.573841
962,HEEN,Wiskenstraatje,51.228055,3.586321
962,HEEN,Goochelaarstraat,51.23712,3.592996
962,HEEN,Kerk,51.245614,3.601898
962,HEEN,Kerselarenhoek,51.247433,3.607433
962,HEEN,Gravenstraat,51.248095,3.614717
962,HEEN,Christoffelpolder,51.25203,3.640678
962,HEEN,Oudemansdijk 18,51.285792,3.616591
962,HEEN,Zandstraat,51.285854,3.60218
962,HEEN,Steenweg,51.286681,3.5957
962,HEEN,Dorp,51.288675,3.589849
962,HEEN,Zeestraat,51.285892,3.585493
962,HEEN,Sint-Jansstraat,51.274362,3.578433
962,HEEN,Kerk,51.268184,3.579857
962,HEEN,Paryslaan,51.128831,3.734909
962,HEEN,Marktplein,51.177787,3.746471
962,HEEN,Molenwegel,51.179156,3.741671
962,HEEN,Doornzele Voetbalplein,51.137593,3.760844
962,HEEN,Elslo/Jacques Paryslaan,51.121792,3.733056
962,HEEN,Drogenbroodstraat,51.133738,3.733123
962,HEEN,Hermijtstraat,51.178732,3.752946
962,HEEN,Astridlaan,51.202734,3.450788
962,HEEN,Speyestraat,51.197132,3.453467
962,HEEN,Halledreef,51.181625,3.450266
962,HEEN,Harinkweg,51.165068,3.440672
962,HEEN,Oude Bruggeweg,51.153358,3.432638
962,HEEN,Schapersbosstraat,51.147066,3.428697
962,HEEN,Maldegemseweg,51.136891,3.419049
962,HEEN,Buntelarestraat,51.1216,3.426589
962,HEEN,Weststraat,51.110632,3.433503
962,HEEN,Stationsplein,51.107232,3.701585
962,HEEN,Rieme Kievitstraat,51.176925,3.760943
962,HEEN,Ter Walle,51.102684,3.43795
962,HEEN,Tervennelaan,51.098653,3.441188
962,HEEN,Europalaan,51.08498,3.443956
962,HEEN,Beukenpark,51.071334,3.452297
962,HEEN,Ganzeplas,51.066403,3.455228
962,HEEN,Lobulckstraat,51.058826,3.457532
962,HEEN,Prinsenstraat,51.056354,3.458751
962,HEEN,Pittemstraat,51.053444,3.461041
962,HEEN,Lomolenstraat,51.044256,3.46472
962,HEEN,Lentakkerstraat,51.035706,3.465318
962,HEEN,Heirstraat,51.026376,3.469759
962,HEEN,Weverstraat,51.014164,3.474156
962,HEEN,Dorp,51.008858,3.478233
962,HEEN,Dorp,50.996634,3.499661
962,HEEN,Kaleshoek,50.991555,3.504081
962,HEEN,Biesbulck,50.990196,3.518471
962,HEEN,Kerkhof,50.987543,3.527754
962,HEEN,Rieme Stationsstraat,51.175926,3.769556
962,HEEN,Rieme Overweg,51.173788,3.777912
962,HEEN,Groenstraat,51.19868,3.809086
962,HEEN,Chalmetlaan,51.198884,3.81238
962,HEEN,Grote Dries,51.116853,3.452003
962,HEEN,Middelweg 55,51.124879,3.473779
962,HEEN,Dorp,51.139219,3.412376
962,HEEN,Klooster,51.143461,3.406326
962,HEEN,Kapellestraat,51.13466,3.426477
962,HEEN,Westvoorde,51.133322,3.43723
962,HEEN,Drongengoedweg,51.131922,3.451639
962,HEEN,Bogaertstraat,51.130072,3.470271
962,HEEN,Veldkruisstraat,51.124936,3.502825
962,HEEN,Keizersdreef,51.12875,3.671253
962,HEEN,Dorp,51.204514,3.490707
962,HEEN,Rabotstraat,51.090451,3.651773
962,HEEN,Bierstal,51.093188,3.644569
962,HEEN,Appensvoorde,51.098571,3.637345
962,HEEN,Oostveld Kouter,51.104818,3.625179
962,HEEN,Binnenslag,51.106329,3.61877
962,HEEN,Triestlaan,51.097789,3.609527
962,HEEN,Mispelare Stelplaats,51.109575,3.586596
962,HEEN,Dreef,51.119793,3.566383
962,HEEN,Kerk,51.118298,3.559772
962,HEEN,Tuinwijk,51.123054,3.555653
962,HEEN,Daalmstraat,51.126787,3.552582
962,HEEN,Kerk,51.130253,3.551883
962,HEEN,Hoekstraat,51.137572,3.54799
962,HEEN,Mostmolen,51.14603,3.533711
962,HEEN,Langestraat,51.149817,3.528205
962,HEEN,Veldhoek,51.151495,3.5229
962,HEEN,Kruipuit,51.157974,3.517245
962,HEEN,Leikant,51.168861,3.534112
962,HEEN,Tieltsesteenweg,51.177165,3.548511
962,HEEN,Nijverheidskaai,51.181405,3.552997
962,HEEN,Hartwijk,51.185708,3.55967
962,HEEN,Binnenslag,51.107401,3.618715
962,HEEN,Wippelgem Kerk,51.136571,3.719953
962,HEEN,Kakelstraat,50.961276,3.538064
962,HEEN,Nieuwgoedlaan,50.967979,3.536909
962,HEEN,Gaversesteenweg,50.973354,3.536444
962,HEEN,Grovermansdreef,51.119047,3.73847
962,HEEN,Werk van Den Akker,51.126048,3.74181
962,HEEN,Grote Nest,51.131482,3.748253
962,HEEN,Hoeksken,51.136344,3.753348
962,HEEN,Zondernaamstraat,51.140915,3.760671
962,HEEN,Doornzele Kerk,51.142868,3.766313
962,HEEN,Twaalfroedenstraat,51.144749,3.772903
962,HEEN,Rieme Kerk,51.174385,3.783724
962,HEEN,Klein Rusland,51.192594,3.799535
962,HEEN,Tweede Gidsenlaan,51.197609,3.799026
962,HEEN,De Keyserstraat,51.197414,3.795024
962,HEEN,Koning Albertlaan,51.200338,3.795728
962,HEEN,Koophandelsplein,51.190823,3.795216
962,HEEN,G. Gezellestraat,51.116673,3.54777
962,HEEN,Nekke,51.115324,3.540876
962,HEEN,Gentweg,51.118258,3.530963
962,HEEN,Essenbos,51.123228,3.510726
962,HEEN,Molenkouterstraat,51.127183,3.491656
962,HEEN,Vleeswarenfabriek,51.127825,3.489518
962,HEEN,Leiehoek,51.01074,3.592905
962,HEEN,Lazarijstraat,51.184107,3.600207
962,HEEN,Gebr. Naudtslaan,51.174805,3.845773
962,HEEN,Verbindingsstraat,51.196231,3.821226
962,HEEN,Verbroederingslaan,51.197082,3.816309
962,HEEN,Kerk,51.095649,3.606766
962,HEEN,Melkerijstraat,51.175663,3.864274
962,HEEN,Stationsstraat,51.177983,3.870407
962,HEEN,Stationsstraat,51.177983,3.870407
962,HEEN,Catharinastraat,51.180635,3.875546
962,HEEN,Catharinastraat,51.180635,3.875546
962,HEEN,Lepelstraat,51.186314,3.882165
962,HEEN,Lepelstraat,51.186314,3.882165
962,HEEN,Kruisstraat,51.196948,3.886372
962,HEEN,Kerkhof,51.111706,3.703225
962,HEEN,Koestraat,51.116543,3.71707
962,HEEN,Kramershoek,51.136337,3.727413
962,HEEN,Toekomststraat,51.155022,3.735595
962,HEEN,Hoogstraat,51.157864,3.736932
962,HEEN,Vaartstraat-West,51.170284,3.742857
962,HEEN,Steenstraat,51.175291,3.745425
962,HEEN,Kerk,51.179607,3.746905
962,HEEN,Biezenkouter,51.181127,3.735044
962,HEEN,Ertveldesteenweg,51.18609,3.721086
962,HEEN,Bijsterveld,51.185632,3.714055
962,HEEN,Vlasgaardstraat,51.189501,3.701576
962,HEEN,Gemeenteschool,51.19151,3.691116
962,HEEN,Kerk,51.192158,3.688681
962,HEEN,Bekputstraat,51.212543,3.67926
962,HEEN,Eendrachtstraat,51.228551,3.675158
962,HEEN,Waalpoelstraat,51.219081,3.739809
962,HEEN,Zwembadstraat,51.181301,3.582819
962,HEEN,Kriekmoerstraat,51.181679,3.590801
962,HEEN,Windgatstraat,51.185339,3.614346
962,HEEN,Wauterstraat,51.216334,3.644308
962,HEEN,Dorp,51.229937,3.679341
962,HEEN,Sint-Bernardusstraat,51.229286,3.683998
962,HEEN,Zandstraat,51.228401,3.691156
962,HEEN,Papendreef,51.229681,3.700767
962,HEEN,Hendeken,51.23309,3.712536
962,HEEN,Riethoek,51.240375,3.710785
962,HEEN,Molenplein,51.255131,3.713069
962,HEEN,Dorp,51.257839,3.71727
962,HEEN,Noordstraat,51.260662,3.718615
962,HEEN,Ooststraat,51.25851,3.724055
962,HEEN,Posthoorn,51.257059,3.731458
962,HEEN,Kapellestraat,51.251805,3.732541
962,HEEN,Knotwilgenstraat,51.241577,3.735924
962,HEEN,Toverheksstraat,51.220771,3.752427
962,HEEN,Houtlandstraat,51.214052,3.760888
962,HEEN,Molenbosstraat,51.210364,3.762771
962,HEEN,Molenstraat,51.20334,3.779697
962,HEEN,Debbautshoek,51.200162,3.788763
962,HEEN,Kaprijkestraat,51.186305,3.650133
962,HEEN,Weststraat,51.187226,3.660165
962,HEEN,Rijkestraat,51.187668,3.681184
962,HEEN,Nieuwburgstraat,51.211383,3.720774
962,HEEN,Knikkerstraat,51.223683,3.746345
962,HEEN,Baarledorpstraat,51.036949,3.617565
962,HEEN,Molenhuis,51.035458,3.612785
962,HEEN,Baarleboslaan,51.034145,3.608465
962,HEEN,Baarlewarande,51.031456,3.604851
962,HEEN,Zombeekstraat,51.028979,3.603605
962,HEEN,Lindeboom,51.017037,3.590827
962,HEEN,Engelhoekstraat,51.014933,3.586672
962,HEEN,Dorp,51.014014,3.583482
962,HEEN,Kerk,51.012724,3.583032
962,HEEN,Mulderstraat,51.010705,3.577977
962,HEEN,Della Failledreef,51.004777,3.565203
962,HEEN,De Kogge,51.001567,3.552504
962,HEEN,Delcroixstraat,50.986366,3.53588
962,HEEN,Cassimanstraat,51.016293,3.579352
962,HEEN,Molenhuisstraat,51.018759,3.574982
962,HEEN,Meirstraat,51.021598,3.569189
962,HEEN,Rysseveldstraat,51.025869,3.561744
962,HEEN,Dorp,51.029233,3.557735
962,HEEN,Egelare,51.032849,3.556892
962,HEEN,De Akker,51.036322,3.550688
962,HEEN,Markt,51.032755,3.548958
962,HEEN,Oude Stelplaats,51.032717,3.544341
962,HEEN,Vierboomstraat,51.035946,3.537696
962,HEEN,Bijlkenstraat,51.036307,3.529253
962,HEEN,Beentjesstraat,51.038123,3.515581
962,HEEN,Bollestraat,51.044289,3.495474
962,HEEN,Kleitestraat,51.044066,3.483136
962,HEEN,Rozenlaan,51.045875,3.472213
962,HEEN,Breestraat,51.046549,3.457874
962,HEEN,Kasteelstraat,51.043288,3.458035
962,HEEN,Dorp,51.040943,3.446577
962,HEEN,Sint-Maartenslaan,50.927713,3.635164
962,HEEN,Kerk,50.994541,3.745689
962,HEEN,Gentweg,50.949066,3.683853
962,HEEN,Grotenbroekstraat,50.934958,3.658624
962,HEEN,Sint-Christianastraat,50.921546,3.678926
962,HEEN,Kerk,50.917952,3.690251
962,HEEN,Saksenboomstraat,50.910074,3.704299
962,HEEN,Vlienderweg,50.921233,3.642282
962,HEEN,Molenhoek,50.990385,3.7465
962,HEEN,Station,50.954102,3.780817
962,HEEN,Dorp,50.945946,3.8036
962,HEEN,Kapoenstraat,51.184026,3.749412
962,HEEN,Klein-Kapittellei,51.188255,3.753703
962,HEEN,Dorp,50.963252,3.75355
962,HEEN,Bosstraat,50.932073,3.73259
962,HEEN,Kouterstraat,50.912801,3.723914
962,HEEN,Wafelhoekstraat,50.916024,3.727422
962,HEEN,Meienbroek,51.114006,3.612027
962,HEEN,Veldeken,51.123485,3.609395
962,HEEN,Verdegemstraatje,51.09661,3.655426
962,HEEN,Dorp,51.101185,3.661307
962,HEEN,Grote Moerstraat,51.103847,3.655307
962,HEEN,Violierstraat,51.107106,3.640337
962,HEEN,Asterstraat,51.107057,3.634119
962,HEEN,Beiaard,51.097835,3.632191
